-7	-0.1
-6.99	-0.1
-6.98	-0.1
-6.97	-0.1
-6.96	-0.1
-6.95	-0.1
-6.94	-0.1
-6.93	-0.1
-6.92	-0.1
-6.91	-0.1
-6.9	-0.1
-6.89	-0.1
-6.88	-0.1
-6.87	-0.1
-6.86	-0.1
-6.85	-0.1
-6.84	-0.1
-6.83	-0.1
-6.82	-0.1
-6.81	-0.1
-6.8	-0.1
-6.79	-0.1
-6.78	-0.1
-6.77	-0.1
-6.76	-0.1
-6.75	-0.1
-6.74	-0.1
-6.73	-0.1
-6.72	-0.1
-6.71	-0.1
-6.7	-0.1
-6.69	-0.1
-6.68	-0.1
-6.67	-0.1
-6.66	-0.1
-6.65	-0.1
-6.64	-0.1
-6.63	-0.1
-6.62	-0.1
-6.61	-0.1
-6.6	-0.1
-6.59	-0.1
-6.58	-0.1
-6.57	-0.1
-6.56	-0.1
-6.55	-0.1
-6.54	-0.1
-6.53	-0.1
-6.52	-0.1
-6.51	-0.1
-6.5	-0.1
-6.49	-0.1
-6.48	-0.1
-6.47	-0.1
-6.46	-0.1
-6.45	-0.1
-6.44	-0.1
-6.43	-0.1
-6.42	-0.1
-6.41	-0.1
-6.4	-0.1
-6.39	-0.1
-6.38	-0.1
-6.37	-0.1
-6.36	-0.1
-6.35	-0.1
-6.34	-0.1
-6.33	-0.1
-6.32	-0.1
-6.31	-0.1
-6.3	-0.1
-6.29	-0.1
-6.28	-0.1
-6.27	-0.1
-6.26	-0.1
-6.25	-0.1
-6.24	-0.1
-6.23	-0.1
-6.22	-0.1
-6.21	-0.1
-6.2	-0.1
-6.19	-0.1
-6.18	-0.1
-6.17	-0.1
-6.16	-0.1
-6.15	-0.1
-6.14	-0.1
-6.13	-0.1
-6.12	-0.1
-6.11	-0.1
-6.1	-0.1
-6.09	-0.1
-6.08	-0.1
-6.07	-0.1
-6.06	-0.1
-6.05	-0.1
-6.04	-0.1
-6.03	-0.1
-6.02	-0.1
-6.01	-0.1
-6	-0.1
-5.99	-0.1
-5.98	-0.1
-5.97	-0.1
-5.96	-0.1
-5.95	-0.1
-5.94	-0.1
-5.93	-0.1
-5.92	-0.1
-5.91	-0.1
-5.9	-0.1
-5.89	-0.1
-5.88	-0.1
-5.87	-0.1
-5.86	-0.1
-5.85	-0.1
-5.84	-0.1
-5.83	-0.1
-5.82	-0.1
-5.81	-0.1
-5.8	-0.1
-5.79	-0.1
-5.78	-0.1
-5.77	-0.1
-5.76	-0.1
-5.75	-0.1
-5.74	-0.1
-5.73	-0.1
-5.72	-0.1
-5.71	-0.1
-5.7	-0.1
-5.69	-0.1
-5.68	-0.1
-5.67	-0.1
-5.66	-0.1
-5.65	-0.1
-5.64	-0.1
-5.63	-0.1
-5.62	-0.1
-5.61	-0.1
-5.6	-0.1
-5.59	-0.1
-5.58	-0.1
-5.57	-0.1
-5.56	-0.1
-5.55	-0.1
-5.54	-0.1
-5.53	-0.1
-5.52	-0.1
-5.51	-0.1
-5.5	-0.1
-5.49	-0.1
-5.48	-0.1
-5.47	-0.1
-5.46	-0.1
-5.45	-0.1
-5.44	-0.1
-5.43	-0.1
-5.42	-0.1
-5.41	-0.1
-5.4	-0.1
-5.39	-0.1
-5.38	-0.1
-5.37	-0.1
-5.36	-0.1
-5.35	-0.1
-5.34	-0.1
-5.33	-0.1
-5.32	-0.1
-5.31	-0.1
-5.3	-0.1
-5.29	-0.1
-5.28	-0.1
-5.27	-0.1
-5.26	-0.1
-5.25	-0.1
-5.24	-0.1
-5.23	-0.1
-5.22	-0.1
-5.21	-0.1
-5.2	-0.1
-5.19	-0.1
-5.18	-0.1
-5.17	-0.1
-5.16	-0.1
-5.15	-0.1
-5.14	-0.1
-5.13	-0.1
-5.12	-0.1
-5.11	-0.1
-5.1	-0.1
-5.09	-0.1
-5.08	-0.1
-5.07	-0.1
-5.06	-0.1
-5.05	-0.1
-5.04	-0.1
-5.03	-0.1
-5.02	-0.1
-5.01	-0.1
-5	-0.1
-4.99	-0.1
-4.98	-0.1
-4.97	-0.1
-4.96	-0.1
-4.95	-0.1
-4.94	-0.1
-4.93	-0.1
-4.92	-0.1
-4.91	-0.1
-4.9	-0.1
-4.89	-0.1
-4.88	-0.1
-4.87	-0.1
-4.86	-0.1
-4.85	-0.1
-4.84	-0.1
-4.83	-0.1
-4.82	-0.1
-4.81	-0.1
-4.8	-0.1
-4.79	-0.1
-4.78	-0.1
-4.77	-0.1
-4.76	-0.1
-4.75	-0.1
-4.74	-0.1
-4.73	-0.1
-4.72	-0.1
-4.71	-0.1
-4.7	-0.1
-4.69	-0.1
-4.68	-0.1
-4.67	-0.1
-4.66	-0.1
-4.65	-0.1
-4.64	-0.1
-4.63	-0.1
-4.62	-0.1
-4.61	-0.1
-4.6	-0.1
-4.59	-0.1
-4.58	-0.1
-4.57	-0.1
-4.56	-0.1
-4.55	-0.1
-4.54	-0.1
-4.53	-0.1
-4.52	-0.1
-4.51	-0.1
-4.5	-0.1
-4.49	-0.1
-4.48	-0.1
-4.47	-0.1
-4.46	-0.1
-4.45	-0.1
-4.44	-0.1
-4.43	-0.1
-4.42	-0.1
-4.41	-0.1
-4.4	-0.1
-4.39	-0.1
-4.38	-0.1
-4.37	-0.1
-4.36	-0.1
-4.35	-0.1
-4.34	-0.1
-4.33	-0.1
-4.32	-0.1
-4.31	-0.1
-4.3	-0.1
-4.29	-0.1
-4.28	-0.1
-4.27	-0.1
-4.26	-0.1
-4.25	-0.1
-4.24	-0.1
-4.23	-0.1
-4.22	-0.1
-4.21	-0.1
-4.2	-0.1
-4.19	-0.1
-4.18	-0.1
-4.17	-0.1
-4.16	-0.1
-4.15	-0.1
-4.14	-0.1
-4.13	-0.1
-4.12	-0.1
-4.11	-0.1
-4.1	-0.1
-4.09	-0.1
-4.08	-0.1
-4.07	-0.1
-4.06	-0.1
-4.05	-0.1
-4.04	-0.1
-4.03	-0.1
-4.02	-0.1
-4.01	-0.1
-4	-0.1
-3.99	-0.1
-3.98	-0.1
-3.97	-0.1
-3.96	-0.1
-3.95	-0.1
-3.94	-0.1
-3.93	-0.1
-3.92	-0.1
-3.91	-0.1
-3.9	-0.1
-3.89	-0.1
-3.88	-0.1
-3.87	-0.1
-3.86	-0.1
-3.85	-0.1
-3.84	-0.1
-3.83	-0.1
-3.82	-0.1
-3.81	-0.1
-3.8	-0.1
-3.79	-0.1
-3.78	-0.1
-3.77	-0.1
-3.76	-0.1
-3.75	-0.1
-3.74	-0.1
-3.73	-0.1
-3.72	-0.1
-3.71	-0.1
-3.7	-0.1
-3.69	-0.1
-3.68	-0.1
-3.67	-0.1
-3.66	-0.1
-3.65	-0.1
-3.64	-0.1
-3.63	-0.1
-3.62	-0.1
-3.61	-0.1
-3.6	-0.1
-3.59	-0.1
-3.58	-0.1
-3.57	-0.1
-3.56	-0.1
-3.55	-0.1
-3.54	-0.1
-3.53	-0.1
-3.52	-0.1
-3.51	-0.1
-3.5	-0.1
-3.49	-0.1
-3.48	-0.1
-3.47	-0.1
-3.46	-0.1
-3.45	-0.1
-3.44	-0.1
-3.43	-0.1
-3.42	-0.1
-3.41	-0.1
-3.4	-0.1
-3.39	-0.1
-3.38	-0.1
-3.37	-0.1
-3.36	-0.1
-3.35	-0.1
-3.34	-0.1
-3.33	-0.1
-3.32	-0.1
-3.31	-0.1
-3.3	-0.1
-3.29	-0.1
-3.28	-0.1
-3.27	-0.1
-3.26	-0.1
-3.25	-0.1
-3.24	-0.1
-3.23	-0.1
-3.22	-0.0999999999999998
-3.21	-0.0999999999999924
-3.2	-0.0999999999997979
-3.19	-0.0999999999954234
-3.18	-0.0999999999116804
-3.17	-0.0999999985476154
-3.16	-0.0999999796474389
-3.15	-0.099999756964686
-3.14	-0.0999975269517999
-3.13	-0.0999785558586212
-3.12	-0.0998415480363587
-3.11	-0.0990023011483978
-3.1	-0.0946467909694047
-3.09	-0.0755239227954486
-3.08	-0.00463647194140715
-3.07	0.216618063319204
-3.06	0.795781211793711
-3.05	2.05963866052755
-3.04	4.33683338717821
-3.03	7.66744219932859
-3.02	11.4876621104593
-3.01	14.630805612133
-3	15.8576912160573
-2.99	14.630805612133
-2.98	11.4876621104591
-2.97	7.66744219932843
-2.96	4.33683338717821
-2.95	2.05963866052755
-2.94	0.795781211793673
-2.93	0.216618063319188
-2.92	-0.00463647194140715
-2.91	-0.0755239227954486
-2.9	-0.0946467909694043
-2.89	-0.0990023011483979
-2.88	-0.0998415480363587
-2.87	-0.0999785558586212
-2.86	-0.0999975269517999
-2.85	-0.099999756964686
-2.84	-0.0999999796474389
-2.83	-0.0999999985476154
-2.82	-0.0999999999116804
-2.81	-0.0999999999954234
-2.8	-0.0999999999997979
-2.79	-0.0999999999999924
-2.78	-0.0999999999999998
-2.77	-0.1
-2.76	-0.1
-2.75	-0.1
-2.74	-0.1
-2.73	-0.1
-2.72	-0.1
-2.71	-0.1
-2.7	-0.1
-2.69	-0.1
-2.68	-0.1
-2.67	-0.1
-2.66	-0.1
-2.65	-0.1
-2.64	-0.1
-2.63	-0.1
-2.62	-0.1
-2.61	-0.1
-2.6	-0.1
-2.59	-0.1
-2.58	-0.1
-2.57	-0.1
-2.56	-0.1
-2.55	-0.1
-2.54	-0.1
-2.53	-0.1
-2.52	-0.1
-2.51	-0.1
-2.5	-0.1
-2.49	-0.1
-2.48	-0.1
-2.47	-0.1
-2.46	-0.1
-2.45	-0.1
-2.44	-0.1
-2.43	-0.1
-2.42	-0.1
-2.41	-0.1
-2.4	-0.1
-2.39	-0.1
-2.38	-0.1
-2.37	-0.1
-2.36	-0.1
-2.35	-0.1
-2.34	-0.1
-2.33	-0.1
-2.32	-0.1
-2.31	-0.1
-2.3	-0.1
-2.29	-0.1
-2.28	-0.1
-2.27	-0.1
-2.26	-0.1
-2.25	-0.1
-2.24	-0.1
-2.23	-0.1
-2.22	-0.1
-2.21	-0.1
-2.2	-0.1
-2.19	-0.1
-2.18	-0.1
-2.17	-0.1
-2.16	-0.1
-2.15	-0.1
-2.14	-0.1
-2.13	-0.1
-2.12	-0.1
-2.11	-0.1
-2.1	-0.1
-2.09	-0.1
-2.08	-0.1
-2.07	-0.1
-2.06	-0.1
-2.05	-0.1
-2.04	-0.1
-2.03	-0.1
-2.02	-0.1
-2.01	-0.1
-2	-0.1
-1.99	-0.1
-1.98	-0.1
-1.97	-0.1
-1.96	-0.1
-1.95	-0.1
-1.94	-0.1
-1.93	-0.1
-1.92	-0.1
-1.91	-0.1
-1.9	-0.1
-1.89	-0.1
-1.88	-0.1
-1.87	-0.1
-1.86	-0.1
-1.85	-0.1
-1.84	-0.1
-1.83	-0.1
-1.82	-0.1
-1.81	-0.1
-1.8	-0.1
-1.79	-0.1
-1.78	-0.1
-1.77	-0.1
-1.76	-0.1
-1.75	-0.1
-1.74	-0.1
-1.73	-0.1
-1.72	-0.1
-1.71	-0.1
-1.7	-0.1
-1.69	-0.1
-1.68	-0.1
-1.67	-0.1
-1.66	-0.1
-1.65	-0.1
-1.64	-0.1
-1.63	-0.1
-1.62	-0.1
-1.61	-0.1
-1.6	-0.1
-1.59	-0.1
-1.58	-0.1
-1.57	-0.1
-1.56	-0.1
-1.55	-0.1
-1.54	-0.1
-1.53	-0.1
-1.52	-0.1
-1.51	-0.1
-1.5	-0.1
-1.49	-0.1
-1.48	-0.1
-1.47	-0.1
-1.46	-0.1
-1.45	-0.1
-1.44	-0.1
-1.43	-0.1
-1.42	-0.1
-1.41	-0.1
-1.4	-0.1
-1.39	-0.1
-1.38	-0.1
-1.37	-0.1
-1.36	-0.1
-1.35	-0.1
-1.34	-0.1
-1.33	-0.1
-1.32	-0.1
-1.31	-0.1
-1.3	-0.1
-1.29	-0.1
-1.28	-0.1
-1.27	-0.1
-1.26	-0.1
-1.25	-0.1
-1.24	-0.1
-1.23	-0.1
-1.22	-0.1
-1.21	-0.1
-1.2	-0.1
-1.19	-0.1
-1.18	-0.1
-1.17	-0.1
-1.16	-0.1
-1.15	-0.1
-1.14	-0.1
-1.13	-0.1
-1.12	-0.1
-1.11	-0.1
-1.1	-0.1
-1.09	-0.1
-1.08	-0.1
-1.07	-0.1
-1.06	-0.1
-1.05	-0.1
-1.04	-0.1
-1.03	-0.1
-1.02	-0.1
-1.01	-0.1
-1	-0.1
-0.99	-0.1
-0.98	-0.1
-0.97	-0.1
-0.96	-0.1
-0.95	-0.1
-0.94	-0.1
-0.93	-0.1
-0.92	-0.1
-0.91	-0.1
-0.899999999999999	-0.1
-0.89	-0.1
-0.88	-0.1
-0.87	-0.1
-0.859999999999999	-0.1
-0.85	-0.1
-0.84	-0.1
-0.83	-0.1
-0.82	-0.1
-0.81	-0.1
-0.8	-0.1
-0.79	-0.1
-0.78	-0.1
-0.77	-0.1
-0.76	-0.1
-0.75	-0.1
-0.74	-0.1
-0.73	-0.1
-0.72	-0.1
-0.71	-0.1
-0.7	-0.1
-0.69	-0.1
-0.68	-0.1
-0.67	-0.1
-0.66	-0.1
-0.649999999999999	-0.1
-0.64	-0.1
-0.63	-0.1
-0.62	-0.1
-0.609999999999999	-0.1
-0.6	-0.1
-0.59	-0.1
-0.58	-0.1
-0.57	-0.1
-0.56	-0.1
-0.55	-0.1
-0.54	-0.1
-0.53	-0.1
-0.52	-0.1
-0.51	-0.1
-0.5	-0.1
-0.49	-0.1
-0.48	-0.1
-0.47	-0.1
-0.46	-0.1
-0.45	-0.1
-0.44	-0.1
-0.43	-0.1
-0.42	-0.1
-0.41	-0.1
-0.399999999999999	-0.1
-0.39	-0.1
-0.38	-0.1
-0.37	-0.1
-0.359999999999999	-0.1
-0.35	-0.1
-0.34	-0.1
-0.33	-0.1
-0.32	-0.1
-0.31	-0.1
-0.3	-0.1
-0.29	-0.1
-0.28	-0.1
-0.27	-0.1
-0.26	-0.1
-0.25	-0.1
-0.24	-0.1
-0.23	-0.1
-0.22	-0.0999999999999993
-0.21	-0.0999999999999772
-0.2	-0.0999999999993937
-0.19	-0.0999999999862701
-0.18	-0.0999999997350412
-0.17	-0.0999999956428462
-0.16	-0.0999999389423166
-0.149999999999999	-0.099999270894058
-0.14	-0.0999925808553998
-0.13	-0.0999356675758636
-0.12	-0.0995246441090762
-0.109999999999999	-0.0970069034451933
